1.3244365472225974	3.686641966959068	2.6981750171405983	1.8635669625651285	3.402464937195547	2.7575489449911226
3.0820607297534757	3.6923966984926864	4.696216661158174	2.3252195398877378	1.0280691452053565	2.540333929655914
2.4431483512519137	2.9070046733623895	3.5582896301866125	2.8815701602298116	4.786968437078767	2.2438525316812394
3.184586812038189	4.077120791485669	1.810286412511231	4.362943928018928	2.0512669235718874	-8.60784572803912
4.785529599324158	2.223445322013469	3.7990820557251954	3.4815941499321843	1.9482924485545663	0.49760069269512885
1.0167080401708706	1.1127675043150873	3.9329369094100928	1.958584828377381	1.0380647001714172	0.30101653457806526
3.084150948898163	3.5931196042736415	3.5966328234118556	2.3693201934863666	3.580546836044573	5.714681132884147
3.697897472620351	1.6642647249916624	2.024407008758267	2.3053234220352072	2.230448364636729	-0.8262602640191019
4.529559736516878	3.9835014565765636	2.4854246107264384	2.163696984768693	2.1979495036600794	2.3726299185037005
2.2556154489722875	2.961038591019242	4.257726219279509	2.7952596082392436	2.4308518590776966	1.9950496104354007
