2.949608540577181	2.006725275531422	11.877915291710517
4.708248019699972	1.9801335690834412	18.460705970865725
1.587145365567947	4.590683952878077	33.44810320841693
3.522105956753859	1.8787577507429623	12.432085474815613
4.487842400312704	4.415095480251631	87.48181753018892
1.3193510335626781	3.5749359399007608	16.86152650677051
1.6669020873238738	4.546404319015264	34.45451981600599
2.5659190056438987	4.0775890688943655	42.66284921798946
4.476420520547064	3.121068084691715	43.6051076864215
2.50462903732575	2.089975045073415	10.940208837657291
