3.3917998960396964	2.3864397321694986	19.312712469925664
2.385540698692397	1.1350217731331806	3.073678333949167
3.5776299572211725	2.2575133073484945	18.233356899215792
4.44387408907912	1.4677130500402908	9.572223998059991
1.3425234416685878	1.1873544216337102	1.8926268363711103
1.18727063006311	3.158368587230086	11.842781619716124
4.249139226670892	1.6602068789070303	11.711222760695353
4.884899972394357	4.48010469196644	98.04126590482
1.5164588864294704	3.1552338259984456	15.097603405923262
4.1919711059576885	1.6539046744748136	11.466425582338598
