2.312171719601852	1.7627021478301401	3.4792567083870676	3.768281423243952	83.35486650502854
2.904186760899523	2.90012633406368	2.3500432925843704	3.970092311925371	181.69521783771398
1.681354654952628	4.115606318801231	1.3287643346621767	2.012567745055046	236.2839921658965
2.006567537515024	1.2799292887518012	3.5877481354082947	3.458103344954311	42.856784151297
3.524928185405412	4.2938386279660525	3.2700913161565524	4.107625371902795	650.1605697470046
1.9371126926149786	2.2059503562184544	1.089224090327611	4.05451203176913	31.82254172550184
2.616196138710049	1.7354399402618732	1.1478052037895097	2.533975123556944	44.85028254172265
1.6645096292419943	1.2050209242049403	3.8381993101400527	3.1500468568429385	37.00802095276393
2.8259101518820477	2.9402095902727687	1.1668088167930843	1.408763327266782	254.26492672817508
1.5044057558280501	4.792664487011518	1.8372382873840056	1.69590259108804	470.42835200402016
