2.5429256954657826	3.6471230029493045	4.987056478871941	11.788259444088428
4.326131404650808	1.2970722343320942	1.816132858051354	0.7082268309492447
4.666801797729496	1.5017484514797834	4.919605949129129	2.014837731499449
4.774628136640713	1.3800349170071886	1.482675047506416	0.542078123212196
3.224832635378182	1.5218962627507455	2.8121073242200936	1.9236213812807004
4.737808274664391	3.960737565812166	4.203636539252934	4.4543486264112
4.48617971070149	1.018551639510453	3.1956803887773653	0.9336769098130121
3.2016109855077834	1.115594802244039	4.735328239399294	2.3994736606816374
3.288310337060789	3.0864037019285133	2.5877709360559313	3.490307091408235
4.867643998378494	4.40510079762733	4.216383594029732	4.80230205803588
