2.0405003658947445	1.6908297224884459	1.9993285315891365	1.739568461618684	2.5933119133824123	-0.025626263998173224
1.7612512607250874	3.095960185228715	2.3929630634618073	4.402499953030244	4.0616361932041665	-0.01104689043454402
3.643643759923253	3.2313488221532367	1.2641030603940013	1.9611992648472807	3.8357473294164066	-0.5491271289663229
1.2687726837993898	4.572677067714087	2.273144879853013	3.822558492579634	2.234778093700122	-0.18388429367149925
4.870399351686299	1.7975223645344505	2.546837835500896	4.327949728352756	1.7730685066034502	-0.016640016899858327
3.5827641729256268	1.3574876151265896	1.015986423556618	3.1943121559999117	3.715730055861574	-0.010458102920745681
3.18387279759831	2.2294953057168607	3.317782476748434	4.349113608579091	4.0207358699521505	-0.0029213497757381566
3.107379370351995	2.2972119801167166	1.1267978327854697	1.0543019813575025	2.42617066520151	-1.3020984890909322
4.891018021261558	3.7540208064268406	2.418679167198677	3.1408034047671265	3.223607697227477	-0.20247601058385564
4.472776601544723	4.4788649631572	3.011432977375181	1.2771244675051943	2.1768538348888224	-3.209871910882347
