1.377060709477374	4.0182355858584655	4.5763846584704595	4.314974103425192	3.1346364478289033	-0.011711941506849307
4.306085021360042	3.939599970268369	2.369295745797852	4.575676569912879	4.666472260070908	-0.05066109253856084
3.519989763907576	2.67656408948971	1.755907123709001	4.003185605249261	4.407501290074828	-0.023526784294355858
1.642431248387041	4.215212455626823	1.4552571461498731	3.9758841114262182	1.3803122371837482	-1.0161866747411679
4.991553345608272	1.9105906610804348	3.2545942988189243	1.0531516991044576	4.2885010997291175	-0.038479524478408474
4.438481366273831	1.2893147074843867	3.459925692534835	2.684824385809306	2.51461900222247	-0.002809768012002345
4.215627824001514	4.027838938277321	1.3035362699366102	4.807715625446056	3.3464780871723914	-0.3153268165349416
4.800519676341911	4.264275955584348	3.0463308724521543	2.18367146952387	4.1068932845178905	-0.2658421825874829
4.867214697583054	4.067779326299575	4.1463969664930005	2.3393695048484453	2.5845275957988356	-0.2650441993285631
3.467081348758226	1.4975789782741202	1.1912310171100602	3.312575924998697	3.0066387671384502	-0.015486269446760835
