4.2827488416500294	2.7944644836682215	4.646277909323916	4.426566716397501	29.976617998329097
4.912206202431629	1.7318288741065437	2.399310088143637	3.6779251339937	23.18803461667802
4.980753268943291	1.3601648641859256	1.9194951161567113	1.9962234116868913	15.367393932874482
4.768885626497861	1.667672587469867	3.630880024273738	1.1895151760487686	19.880801812848194
4.1788118326193615	1.3370253833240788	4.138334946659668	3.9143675420872484	24.450772700873905
3.4584207319562337	1.2861701267945698	3.460533529523236	2.2842350309637407	15.014189256395886
2.0677885003138785	1.7063414838216833	1.0081130422581106	4.953564983925154	11.032324912842645
4.213996732082264	4.25165681175008	4.677508137391215	2.129989545053631	28.108502808061573
3.1570381537291086	3.468133612840443	4.575072829022934	3.413084282405742	21.085703135253652
2.4102632778467354	2.4813485208680524	2.7812548388679703	2.978127323908712	11.499181783006588
