2.4711267770267167	2.620699688155466	2.0444372149423664	4.693976355749775	14.212997614192073
2.3481305023024284	4.446404275498739	1.0911601147909193	4.8196238845832164	15.609313995752352
3.4913283970027145	1.3028773363644763	4.527538104501048	2.4386972616725995	18.521599146379636
1.7431146672656759	3.889607329162181	3.5083485355772774	1.0745245748794323	9.320719155833451
4.716120779976229	3.361096206637745	3.780907984842119	3.1199517174029934	28.030715892357602
3.7567634891764117	1.683799475890087	2.4890483740222136	2.2499632675556347	14.103070864443879
4.697814932144701	3.244286854224681	2.559189717634843	3.661790632933238	25.937537685605342
4.07366792992048	3.5202782312715897	1.270234538058184	1.8070240037637593	16.929602433973756
3.990267122528337	1.3284608769570827	3.4019016436282303	1.0954846620581193	15.214292413961013
4.582643799681951	4.690500122594772	4.90585465404369	2.627576469943005	33.35344978113415
