1.3931642899631496	1.2417541195869086	2.3587236306792327	3.0130752682524147	1.0428406147488487	0.09178125514977094
2.1968793550811667	1.7912204633739601	1.0452314036732053	3.080443918754451	1.482944369662433	0.516433768969064
1.4723970188022784	2.1825850118030123	2.160071073868356	3.857200747058867	1.616224808289386	0.12129185766781188
2.6563457081404827	2.026447800532735	1.5938782949887438	4.537412606798359	1.3030131359871286	0.17878319579366736
2.79430452670899	1.7725383970733946	1.2992097382880274	3.5446540648563785	1.7424720584039066	0.4001029919924252
1.7800845240908525	2.127937732245667	1.4176234792401785	3.226551848627701	1.17912513975057	0.29622221513447916
2.1448713472488565	2.770743185673394	2.16803558138657	4.7878258421165825	1.4000413028110563	0.1307598318812595
2.426825470035611	1.9757355088123134	2.782356047056005	3.312126925250931	1.2202451255869176	0.18175733708287803
1.4490772312454752	1.62376062349589	2.992500586086138	4.947000373287531	1.039984209086368	0.033614445083199315
1.7511393844669558	2.180741225500518	2.3830264049184455	4.6773972999852855	1.0077760677248848	0.07681234822158263
