1.6334953617569106	4.693448764832514	2.9423595092646426	3.3035987770622848	2.5473522654283967	-3.70957776059167
2.06812262351737	4.858327148357164	4.60759895081333	1.1517231217144115	3.9594209407202907	-0.1508328280988997
2.2606855899642184	2.0949630397504393	1.9877176681133655	4.300565298024105	3.632584314857475	-0.2870308435855138
3.64986372785156	4.657323414962747	4.261792898624207	2.470856615680918	4.713968454960351	-0.7566891696170286
1.4335771325679074	4.765326121407244	2.5726125860809583	3.8139782646697062	1.5878446828858719	-7.55045557992956
3.6521587639493633	3.2716196681663456	4.251431417432238	4.087003704109858	2.9950656082758362	4.883047878725992
4.832936093008485	4.076106685354434	4.520151907173967	2.27052528397169	1.4970171559080638	3.2549012612865034
2.891309355521077	1.4859191149579223	3.4487343438190194	3.206291728174299	4.744678773826651	3.8350426660859585
1.2099511047441789	3.9701081704376335	1.4578129684034407	3.3183332663691534	2.4660172464309946	-4.090367986219867
1.6894987104125887	3.385399655590425	3.921224837593364	1.0523506544161538	1.4294196053241528	0.6664717197604508
