1.049430817738112	1.9577907505647172	1.4959332517082755	4.84412476730124	4.253030245421249	4.89648905153707	20.73493788095191
4.5771468899828776	2.8336785419086103	1.6005197702303775	4.045845983263502	1.8975065098875525	4.4848244479365285	31.073405034779462
4.523403461516377	4.664958383493412	4.808522758280859	4.700956352209978	2.101371607433853	1.7170677135890022	39.323692511259594
4.077010762266171	4.828068302256798	1.838816553302216	3.7741010867300266	2.436550261617942	3.685913627100123	33.92860082500578
4.417173422182924	4.384573041742009	3.688700694037048	3.880049250699231	3.9180360317901766	2.0431554066415387	41.85435435501464
2.3434253371018405	4.004075770131974	3.299577943682081	4.074447304845468	2.2631953879187856	4.041065519597142	31.943979522138115
3.0693504660185393	2.6003274645829153	4.110378708147151	1.9538585336992167	4.284076380690824	1.0457441526244917	21.43548257314241
1.1822341130678806	3.498713244388843	4.059038634389943	4.148055369361454	1.582059946022583	4.070568024943128	26.961739524276332
3.4499403910700597	2.4527162059042507	3.5946363863304303	4.657307853133141	4.978683326930511	1.5628048545566102	33.89644695112259
2.694304548773589	1.3631248971748366	3.270202537653825	3.260397904030466	1.8914610776209955	4.385691169239502	25.704900981596474
