3.5318491932899114	3.6773144232664485	2.4939086524049934	4.0669343379865435	1.8566450382123874	5.258076821790689
2.3093100884123032	3.987621321634051	3.828569669722511	2.843884604955047	3.2451683370139772	5.0778067829896205
4.054449807722918	4.872277912059954	4.341069105186591	3.943642242966776	2.0090015791385367	17.57898070679457
2.0510069900040513	4.945219643935205	3.2239574034489253	2.348414624666459	2.158470406534609	10.633726286268226
4.329672581457784	3.6241104112034126	4.344797018106673	3.2413469085962134	1.049880646690613	24.20141107990828
3.78358282105273	1.368551666743894	1.93023141379373	4.262419042351442	4.230615379038676	0.2528448301740232
3.0933758718379885	2.2955754660000993	2.196679462790404	3.880873169726593	1.7413154175867085	1.7662589794477184
3.4862178024063653	3.7124224874721747	4.516006690590679	3.0686884382320923	4.55282706402139	5.176886891632107
3.5111341235281115	2.4571718484873886	4.800262339310817	3.915205103336988	3.5687513690843797	2.4276797139063446
4.8662277284998385	2.6496257162676686	2.119089025406799	1.0918480391694425	1.4207524700761391	15.556389872509836
