4.850732173256756	2.3496816133119767	3.734541993751882	4.232270700074413	4.1397225719354145	1.902815807492881
2.282424032092594	3.6112460002880242	4.566033328935088	2.6097174125039526	2.9993542428432134	5.787713924331438
2.950600745284598	4.444875156772716	3.5175193684696877	3.885682641895583	2.435199495622207	7.223421425393577
4.9051681747296705	1.631119496086522	3.448284447488179	3.6317027952852827	1.6179162066533426	2.552942082452303
3.9523889239486243	3.8935935746625887	4.3742131264803055	2.1189540906066577	1.9598002421829088	21.03808653316466
3.7676978482234578	2.1365164168881217	1.1366999395999526	3.68600652895611	4.090014895881357	0.4322471395886208
1.1724016880083097	2.548553933368135	3.814352332883324	2.0724727080661163	2.6203849738948124	1.782829139111161
3.6474903782978787	4.237103622123025	3.020279060025862	2.770345409517647	4.180985986473457	5.691745981557821
3.454586952239139	1.569132083851759	4.52110810362381	3.783582018461649	3.2922566330808465	1.0290629349670326
3.984611729225456	3.141028733329672	1.3353863594762716	2.931097611474299	4.2008745476385645	1.4211683098170245
