2.48419329488115	1.608972116505356	3.9969977434733384
4.991452573426145	1.5141671550997353	7.557893542919918
3.375305050521698	3.186134823272308	10.754176960634078
1.2453467849100441	1.719485234289138	2.141355408222272
3.579107381480048	1.88947878956112	6.762647482868191
1.7826622809729367	4.258521486563577	7.591505626809687
1.8891400094989663	2.696704082673784	5.094451576358253
3.182099288035735	2.2556783315891815	7.177792412987569
4.120092185121996	2.1215840674306836	8.741121936300496
4.209547141943111	1.842654591298392	7.756741368388498
