7.704539673128846	1.8782835995364395	2.734743544968433	3.5065551288966366
3.3249082747908814	1.300721007262363	2.1900859184190997	3.311192429326386
8.39979969091942	1.8545689277876256	3.5382922498666707	4.428903918530273
6.476568026645888	1.696794329274965	4.704183631454546	6.1510572850224134
5.178292155717914	1.0881212866160155	4.772340701529926	5.906804624238231
8.06357711367453	1.1253577866497098	3.371054468539845	3.8792942095146365
3.4417853538326737	1.3730035879606457	3.2656994376659876	4.981777895441601
3.2393135664388213	1.1315905698112343	4.477747367320057	6.4478566037396
8.867393012351936	1.7947149040752375	3.824698444202088	4.696140305527437
4.997062336889679	1.6263620859079602	2.280305721232545	3.1964147768942124
