2.0340384463561962	3.9595392422183986	4.841545232184658	1.403256552434792	41.78691991629823
4.877014720572622	1.7671005040876615	2.1956953183502046	1.5855215100898992	25.500935988994403
2.896709685815198	2.2733496850826267	4.166853587004888	1.3670802002415234	35.33941769340555
2.7380255677289975	2.4770038888632717	4.680847448052895	3.658277633024242	56.71666132741512
4.86315980052042	4.8593038334147804	4.517177022324593	2.038216752278519	117.13418738109387
4.379360217408267	2.9758133327373084	4.630382730829497	2.4233754840439614	79.19779089775378
4.865443480775308	4.048199294992445	1.6553258719483779	1.739655786430192	53.89554776616271
3.1490598602788094	3.890482472805111	3.7740198409013166	4.8536807217128	83.35135725456394
1.4191888072119463	4.479742363433897	4.506004881972663	2.502577039003021	33.09198005384737
1.7088634119182267	4.3850237146629905	4.096568543473438	2.6088342535226463	36.58362387976489
