3.7774691146702226	1.0660948284223934	0.9139717786788538
4.742099677944065	3.9712045409295857	0.4770262194572172
3.9754277171208656	1.534046576497535	0.7844221509700667
2.639562309631324	4.642477270915376	0.23388420885224687
3.6474362410811914	2.1660439747614078	0.5760008696041322
4.036361675997767	4.118349830393491	0.3942833934705695
3.0840242908992037	3.3108717940106036	0.3576840298195889
4.681746121852833	1.4904400247842071	0.9398935857305621
3.2204801760832975	4.8440011068400795	0.27554632240195903
1.7454202080153456	1.1274043318097293	0.4102124072772054
