4.298230845094451	3.7889173739385598	2.062001305317196	3.972440464481637	0.10885477684188423
2.1713456208297064	3.3714434695999866	3.6140276905518416	3.903649790360965	0.01322466055202832
4.506317248708273	3.645407073174602	4.87205920416025	2.646037621621864	0.15861120544308732
2.664605839398998	4.9467924334562765	1.0060636848780433	2.7503095209161836	0.44039462880425645
3.8452970211046473	2.32709109685345	3.945500843786877	4.608966473502294	0.010996959904187337
4.105087242470748	2.8094504682375927	4.800332287793443	1.5239986497428601	0.41529946458593586
2.629694598208748	3.038736755512641	3.100739473250215	3.849243901977231	0.019155967612469155
1.630464983041783	4.7937033315511925	2.164935022520745	4.560602579392268	0.015781656406628163
4.5559068014548885	1.5117138884599388	3.5334779941651657	3.686781666579397	0.014211603984796883
1.07131641715885	1.8802143617828193	2.2719041666553377	1.0183042380461016	0.08972768581200811
