1.4503297791458918	3.679725580644865	5.336815588694155
2.4732562663233715	2.8122333278093263	6.955373700367844
2.377816092545223	4.376029918250363	10.40539436107507
1.226581784648566	3.7167595284596917	4.558909535527651
1.4831221802784622	3.9009995620879216	5.785658975789165
1.7182963066840529	4.694704012625727	8.06689256586959
2.5272509763409046	1.264392132912537	3.1954362523809676
4.260415332993427	4.996688872080726	21.287969884810355
1.9688332992604556	1.6866180280291365	3.3206697367167686
4.27911188160352	2.6816716266559677	11.47517292018259
