4.906973862886574	4.818712117348304	4.074445189628799	0.20067542785218773
2.501873845367646	2.5547302167418184	3.4520430085424456	0.21996876227455864
1.9811867389831859	2.7315198047081033	1.6652433774232227	0.27213486507359935
2.4146662649061783	2.1869970428161034	1.4196235976971714	0.45631117791707054
3.1364286542073714	3.3805494488702257	4.575562452953074	0.1664023422871313
4.744038236651494	4.731892335219335	2.2269267549784626	0.3106878132263586
4.148852036950036	2.1713524093673184	1.0786406382062186	0.9192173606663582
2.658790778632989	2.1066806765335446	1.1092411979495038	0.5983553888795312
4.258195699852922	2.6189155768778596	4.2164005103999305	0.31169740708805205
1.7249826529905468	3.822805677905876	3.8770782238563264	0.09252152624037462
