0.9507375985565685	0.794818570241159	2.010094564278699
0.40306257968015147	0.9571431422248677	1.442720793358169
0.07989209438644007	0.19839541503140068	1.0159344132363928
0.5115226314901136	0.9030016229989197	1.5459676323219336
0.862778173732057	0.6914058583364859	1.7445857717139501
0.580962061425611	0.17164381522879935	1.1031471044421812
0.2804147250825122	0.08340449511669767	1.0235716116634972
0.5521744708628922	0.3821973866151176	1.2270089342877737
0.9994674348441672	0.15330272960603875	1.161467845454182
0.9372213707196897	0.05269652587169782	1.0502149880113305
