1.7913925118056682	1.1338627033514284	1.7458756880942747	1.0356276899928751	6.34890633107385	0.08604852511254231
3.708058154702657	4.203494514098878	4.602837364973045	1.7528832432176509	3.1762092625478173	0.0340333952179744
1.1333799702129017	2.7093896970627984	2.9991567524592977	1.8665494216976604	7.788952512221279	0.014597420621303136
2.2006553310767263	4.423936925038596	2.0937024565225553	1.3348429486230267	8.942745274965628	0.022224101275165505
2.4036738132841444	1.18534263879745	3.4806277990731838	1.6599535304748114	6.450839798348145	0.06242586546802271
2.1948034133232115	4.078018856901983	1.408903353328462	1.736413087188189	8.80430124667635	0.037866970005548894
3.661146793863261	4.028018003256593	1.7068253666230708	1.2647198472559116	8.871592756073355	0.049422217073108246
3.737507951769537	4.155398423410249	3.8360648833050766	1.2845167512241396	7.860397417879844	0.02230304842334594
3.876801739530766	2.2940819958069127	3.728757712270755	1.1222117918554317	8.407936442075162	0.04162049994554484
4.623460828649767	2.7932517242903803	2.17276539735139	1.5207233619469633	3.966117134937191	0.09832209896028722
