2.166211640839225	2.3938440371946914	3.146989209365202	1.2569884487518617	5.455283364725362	0.029733380366474958
2.813301631138354	3.2308510983663554	2.601243303645192	1.8549332697340997	7.215931914010422	0.03585545559188931
3.805839566780157	3.0503402667182007	3.71188047190625	1.237315685597582	8.126443736090383	0.03155256120702228
4.325506557596752	1.4966523780123415	3.7313968049799087	1.2115843523001506	5.277571049670831	0.08000237329318836
4.97809756273211	2.4800804318091956	3.8487374812755517	1.1232745857523203	5.812053023604427	0.0514445462869728
3.354555484929925	1.4452761760388437	1.862442216029125	1.5831044896467126	4.473568783244358	0.1534892538476789
2.9542049984724326	1.3902094993257972	2.3496929042355577	1.7452280989459	6.2712503336521035	0.099718758178086
2.4834594765094673	3.3880012601339526	4.104488468448772	1.5722084549561093	6.4267522363610405	0.018814286190633786
1.1021234237840591	1.5611946283139346	1.666834054168418	1.9682703534961128	3.136867118258143	0.09046954327161015
1.8420584732420826	3.525555266460662	1.0722663189212716	1.481879139624119	3.3586632659238598	0.06939297378919536
