3.1702105219560073	4.8780343586223545	4.689969387135358	72.5275431278287
1.938218503281397	3.9918771083461495	4.540156233534943	35.12777933614944
4.590262925306817	4.745883266915475	1.8722654408692518	40.78702554894734
2.177321616499831	2.173094938315545	3.7643538263375875	17.811140200525003
1.3189804126301237	3.5269446378128784	1.0664801226313063	4.961234489196877
1.5999745695570784	3.9336744243340425	2.57816424735066	16.22639611158288
1.4421699216846964	3.9118287527272715	2.650497438408964	14.952838989417675
1.0527944912525395	1.0505954855291808	2.598570838102324	2.8741782227824033
3.139055620722713	4.715713695755597	4.960276203633033	73.42641101993783
2.40062638284728	4.3343611581968995	4.541046056537226	47.25040954955783
