1.7637119665896845	3.6965450007601186	12.047634156502294
4.797184075554392	3.0058365701716703	21.674561289258737
1.3931749229309593	4.583357117961317	14.633682349664733
4.15082273751729	2.1735684678617293	9.804368765541366
1.900533357488987	1.4501606143479844	1.9982972047260765
2.1901640400294298	1.324006194270435	1.919574868712108
2.360042272519747	4.661540364728952	25.640444346950233
4.376482439873634	2.7471538168036265	16.513459198333383
2.549720618541893	1.4130835328380176	2.545731199938578
1.9482426234067756	1.2483707742513213	1.5180604209787727
