4.785544131454687	1.7303828071485627	7.164497123226007
4.450618510504729	2.2558077635604583	11.323861479673237
3.0637233900527576	2.9977849486207786	13.766403857082159
1.4320899521918822	1.9762037165140578	2.7964285372777575
4.316962074836864	3.1862755159282026	21.913658550660003
3.80448749430676	1.3484611333505825	3.4589400253643445
2.241905527164154	3.9028794378333265	17.07487699569989
2.125902203679524	4.021397611618938	17.189661228647825
2.1104983569509788	2.7275827186546264	7.850745213863772
4.553022566608806	2.3249654717053474	12.305600799682908
