8.902748655464732	1.4156510306050123	4.892554863249647	1.8788275464432291	6.521968425694993
6.105920757445192	1.7634791480288328	17.045429553702032	1.5470566411618203	3.3959417105425262
8.951126258606122	1.446114668722144	7.698311372011975	1.4197996487964952	7.022955430915614
8.408424289465412	1.7851903198075476	3.297757239174092	1.1199943024660293	7.622462280846667
9.35283802939279	1.33118078690565	9.636658488709346	1.4016317389582726	7.559484766753573
9.076102419690837	1.474505651482625	13.659843742366494	1.6021720860795725	6.753149842388084
5.746581654921425	1.4050745712486088	7.392962913174848	1.0002575377208156	4.421738870911638
5.513352911774232	1.7708727765799228	14.78991509852406	1.9400830727002867	2.0927682639767404
8.039832888923366	1.1324994764638965	13.339826199450652	1.0982297223347703	6.820712386545603
5.648422034245055	1.8235009388215737	9.114881207604482	1.3021824116702705	3.3414412765042645
