1.7913925118056682	1.1338627033514284	1.7458756880942747	6.1899903121129105
3.708058154702657	4.203494514098878	4.602837364973045	330.2717911798626
1.1333799702129017	2.7093896970627984	2.9991567524592977	27.622050480499126
2.2006553310767263	4.423936925038596	2.0937024565225553	42.673638696011565
2.4036738132841444	1.18534263879745	3.4806277990731838	34.51572312574785
2.1948034133232115	4.078018856901983	1.408903353328462	17.76583545336854
3.661146793863261	4.028018003256593	1.7068253666230708	42.959931983368186
3.737507951769537	4.155398423410249	3.8360648833050766	228.53019695679228
3.876801739530766	2.2940819958069127	3.728757712270755	123.65882955429898
4.623460828649767	2.7932517242903803	2.17276539735139	60.96656934549481
