9.356970374110622	9.681286826494699	0.966500687543259
6.7559878608692685	7.968540946306343	0.8478324835616075
3.295351284848625	1.0119645741306047	3.2563899657057807
2.1565351505960924	2.766075212139479	0.7796372062233531
1.1712734524439936	5.457753034882328	0.2146072651067193
8.809786433629709	6.268922746643694	1.4053110541753546
1.2627557504730684	8.527243573729919	0.1480848693431568
9.551350194155965	5.030171907258758	1.8988118836203092
5.522727520955243	5.9412956125147005	0.9295493577734478
4.247567361418735	7.702247933501007	0.5514711287004793
