1.7239009272877102	3.6471230029493045	4.987056478871941	2.883919717272499	3.6358134632691126
4.101508539534411	1.2970722343320942	1.816132858051354	3.704929914736935	10.852759122178691
4.5557357303059955	1.5017484514797834	4.919605949129129	2.3045565800283967	3.2048873833063887
4.699504182187617	1.3800349170071886	1.482675047506416	3.2905392189148266	14.393393806686023
2.633110180504243	1.5218962627507455	2.8121073242200936	1.7702119384691803	2.522594570131433
4.650411032885855	3.960737565812166	4.203636539252934	3.602012266626949	15.782922967634846
4.314906280935319	1.018551639510453	3.1956803887773653	4.556735406642196	6.266786416558911
2.602147980677045	1.115594802244039	4.735328239399294	3.9242628747531727	2.405727740967389
2.7177471160810525	3.0864037019285133	2.5877709360559313	1.6145751845043597	5.23352396411003
4.823525331171325	4.40510079762733	4.216383594029732	1.909903433488176	9.624799886089365
