3.0459097474281025	2.599506339709185	3.847395720426701	2.5081967193869543	1.411640877422058
1.4854945536118294	4.708982087332591	3.4321206579597803	3.125116306819832	3.2380740497511815
4.321502292678158	2.616348974070304	4.321076165324963	4.867233162039799	1.7904846564603527
1.105567708818656	4.34836848056215	3.595623604074767	1.2147296294608854	4.0229855783451285
4.74307717445862	1.4751424716757713	3.143259647536137	4.18906676421377	3.431196547408209
2.2148486011954276	1.9217098654847975	2.7185051739301382	2.1449340984871474	0.6441382591950704
4.063291710028356	4.192576904975282	3.4977633408915487	3.1433695567118995	0.3772394675768119
2.715830018452321	2.3753766318850156	3.749766901348049	4.482645950732472	0.8080966584832306
3.8561196511819373	3.15025425261741	3.2862543352596987	3.9266761190849557	0.9530928717016949
4.639583811347001	1.4621625650109937	4.988772545525532	3.8467777814179476	3.3764119739623903
