3.1327320641754453	4.749865218330015	22.320082604961208
2.8161165423485697	1.6400243885683672	6.927749715753715
1.0707473068598574	2.691825062032567	4.32339665356386
1.6917321157478051	3.409190321065532	8.651155132264698
4.835703505318939	2.4538336878082223	17.79901824840588
4.894263919214743	2.5339647788118116	18.602838584249422
2.21547844434713	3.3716462929538835	11.204714526003356
1.7076343985314217	3.980725277163308	10.196435121581388
4.827663296357035	2.0512353409205915	14.854010351329125
3.3371365902515215	3.0118084455109946	15.076224249514944
