2.2383478355142232	3.583644108757132	1.276652150450503
1.500545314245402	1.3964771025708336	0.3335055501736083
4.2627876785070855	2.2006491044936007	1.49301658772243
2.7708446793371593	3.181199411186621	1.4028886673650693
3.430315546331271	3.528774498576067	1.9265403501836968
1.1539088180613808	1.4539505135491027	0.26701843676201953
3.916768161493666	4.8337152593901305	3.013207649322673
2.4761027689213924	2.990532136862921	1.1785208525003066
1.3987822645284531	4.877767183432727	1.0859037085677332
3.738714685656099	1.3826979728738396	0.8227535818660818
