4.683603495547794	2.5211531458321623	1.8793145688601816
1.8939907178074185	3.8211028562758207	1.1518255451266395
3.34191559764798	2.1956420437865445	1.1678233307232644
3.808871094147004	1.821907047551277	1.104441258753158
4.545826620714429	2.774019429221201	2.0069774726082823
1.476934718133882	4.097588205498659	0.963185070222521
4.179769837028843	1.5756224164572865	1.0481529238568468
2.8719103453580663	2.121912625670741	0.9698811229785558
2.785119744487325	4.219477267515064	1.8703490148131232
1.5403876642535241	3.7842903964757006	0.9277578106797726
