2.9646336570342244	4.811949689030239	4.555687707740323	1.5410746905962363	2.690322736408252
1.4715403236789593	3.593081408493016	1.2009936200450513	2.0519080008574084	1.8046723948081669
1.195852433996782	4.642159515277129	2.326309879804918	4.7839827330137865	4.280555523714708
2.7866063984189458	3.9616267187718233	3.361804370196583	4.072558153139316	3.779060432350265
4.689390441012698	3.7297586026466005	2.1879236618386386	3.7697372346247864	2.888681274073284
4.026895785216581	1.7205945867348609	1.7276328537335877	1.4529938227065973	1.6454156772773694
3.633588980863262	4.876699819572874	3.9278228190142936	3.9418586889969713	3.935865874451914
3.0104457694370703	4.519158622164514	2.553434713494453	1.6604232706080237	2.0174622836131304
3.0833912090766047	4.419433883905399	1.7986964225884083	3.993369821628229	3.0914380050751
1.140694661862928	3.848498645737884	3.2008157793958185	2.2279159512227853	2.4503530411694983
