1.9619291691161873	2.987661537257626	4.909848107237775	1.022392807350374	2.56331051124514
3.1213255584254105	4.618033137842949	2.5384241631363365	2.398223663180553	2.4547672892082506
2.5982289386312267	4.113377481747748	4.2255328720570455	4.601015438246737	4.455656844741714
3.6508985282330073	4.075328827875604	3.661109479586073	3.9298284969560795	3.802849853977276
1.1932107289352976	4.373773265577008	4.6318461190227715	3.832594665780861	4.003903836072255
4.389570887815905	1.73118464413443	1.7735766891207847	2.709690038125239	2.0383454822062648
4.4272350712216335	3.7814485539172704	2.3786937278467377	3.932421150255861	3.094440683504463
1.1439061807624	1.1705545501904329	1.7247912101549803	1.278391511785066	1.4990214698684732
3.3719552999437097	4.156841413888476	4.582279283315268	1.283380401029035	2.7608727537799727
3.7107322664091207	1.333794709165847	3.5353589548827253	1.1305378425082342	2.8995138713484394
