4.524860689934343	2.9150547472180053	2.129207539938455	1.5578843923799868	1.9053557680259376
4.983505004553001	4.8014319040808635	3.6036905208634833	4.838835006501163	4.209771295309508
4.405679141407703	4.5364317151472795	3.212270200207742	2.7167747667181104	2.960899887845165
2.9391163275611722	3.4848153701375146	1.9703970884927227	1.4133030315516661	1.6681880950602528
4.9851809011674435	3.835242773294505	2.7373470481581066	4.862423571471775	3.6613598483974013
3.9140813259810967	1.4073553252792568	1.20860760804013	3.363398292258985	1.7784830651836996
4.701118432246426	1.6477658427889663	1.5375117800454356	3.6407916588468785	2.0833892274800894
3.4519191992202023	4.3156151539781495	3.614844402735658	4.743695034104802	4.242029899418852
4.679217180224107	3.239208734796388	3.947353644440363	2.321176445421086	3.2821295905791064
2.9524092001006856	3.559711065213545	2.681611898622661	2.8589223948964237	2.7785348837410515
