4.802950394226274	4.179274280964636	2.271055534686493	2.18252299569773	0.0019737462500695156
2.612250318720606	4.828572568899471	1.6209289229318022	4.136280120219007	0.0010242006432984235
1.3195683775457603	1.7935816601256027	4.816775668465951	1.307852842900072	0.1380873957926525
3.0460905259604543	4.612006491995679	2.1081642281538713	1.4439115831940157	0.0035861639581169493
4.451112694928228	3.7656234333459437	3.651785353426985	3.3567466484226394	0.0027431326714020083
3.323848245702444	1.6865752609151974	4.52193260032358	3.6054461534749667	0.021111103606804526
2.121658900330049	1.3336179804667907	1.3918156207728236	1.0500872669904568	0.05590039287446408
3.2086978834515687	2.5287895464604704	3.6759523114168235	1.9274280113791686	0.014792260299730567
4.997869739376669	1.613210918424155	1.6563686479611874	1.6605498464670356	0.012205968706392222
4.748885482878759	1.2107861034867913	4.361243034244034	4.040557473462704	0.02467467302182848
