4.404231937255174	2.089475854948449	1.2695975573121938	0.5768084270076304
1.8702765191451824	2.089219002246666	3.359295255543416	0.09256179074467218
1.3703512483569558	3.7998102156193125	3.9635436533478803	0.1045442848189573
3.515140518490914	2.9136066471012265	1.8573301387533636	0.43880810427816364
4.355036466598411	3.3394863817112324	1.9559338851005155	0.5917079959125491
4.461640615542721	4.194169389758002	3.341718212493725	0.4456160879992602
1.7926862461197173	3.503239993803569	4.665189276121102	0.10712603824469016
2.291852970377258	4.4528554728423115	1.1593043194272683	0.7005159597301497
3.0518711099596763	2.510898136094764	3.9185188971369884	0.1556193055100173
4.4201139187413485	2.2638563882673557	3.9019149332699508	0.20407728816857817
