1.3244365472225974	3.686641966959068	8.998605153573429
3.0820607297534757	3.6923966984926864	21.013147276518787
2.4431483512519137	2.9070046733623895	10.323379180496584
3.184586812038189	4.077120791485669	26.466654581956316
4.785529599324158	2.223445322013469	11.82865288437245
1.0167080401708706	1.1127675043150873	0.6294387921151426
3.084150948898163	3.5931196042736415	19.907917862506636
3.697897472620351	1.6642647249916624	5.120903547506362
4.529559736516878	3.9835014565765636	35.93935102643442
2.2556154489722875	2.961038591019242	9.888081262178726
