4.122198924371785	2.662604122420049	14.612083662192191
1.8847366059561539	4.053916592115331	15.487106610587093
4.160901006884897	2.784458674888576	16.130169881143026
3.7267394315723292	4.14076127923019	31.94915821040507
4.482270423514232	2.3247231476226	12.111851545038146
4.26088193575267	2.8980226059304997	17.89258308630543
1.5972653239371395	2.620298284994435	5.483382389403589
1.4106823294193855	4.083491106319691	11.761493116137812
3.431866311138693	1.529997905855586	4.0168169280396
1.5187376273960442	4.294003755286295	14.001597761724616
