4.122198924371785	5.909557214235086	1.111326756661744	4.5153101857729165	4.463773374823139
1.8847366059561539	8.344354036201828	1.8262017384530607	3.188226564647281	3.216776801813137
4.160901006884897	6.122802681055008	1.276371257177175	2.679198595185981	2.5945338261915234
3.7267394315723292	8.496332238652833	1.017515131716123	1.479977209864117	1.4377951478318831
4.482270423514232	5.31826550833955	1.390391675806432	2.6065269558330906	2.4721666771401134
4.26088193575267	6.321539560378374	1.6270496319039114	3.40868834431829	3.3480012022883914
1.5972653239371395	5.835521998740262	1.2584095831279323	1.0010301508832624	0.9647026495297835
1.4106823294193855	8.39610943605946	1.6935244175602389	4.760332290801147	4.825625690666701
3.431866311138693	3.9274963352472754	1.6082250705559207	1.3929188893390814	1.1345961673326541
1.5187376273960442	8.764506571751017	1.3596988945649695	2.208729646681082	2.208586509741801
