4.906973862886574	4.818712117348304	4.074445189628799	0.05855573203114567
2.501873845367646	2.5547302167418184	3.4520430085424456	0.03388839165990847
1.9811867389831859	2.7315198047081033	1.6652433774232227	0.04120122628536902
2.4146662649061783	2.1869970428161034	1.4196235976971714	0.08966732422093654
3.1364286542073714	3.3805494488702257	4.575562452953074	0.03036549965324184
4.744038236651494	4.731892335219335	2.2269267549784626	0.10197576224752125
4.148852036950036	2.1713524093673184	1.0786406382062186	0.3509055087655314
2.658790778632989	2.1066806765335446	1.1092411979495038	0.1444391789877294
4.258195699852922	2.6189155768778596	4.2164005103999305	0.07840238325153237
1.7249826529905468	3.822805677905876	3.8770782238563264	0.009585705113715773
