1.5742846603291634	2.873735197249654	3.2123446857504376	1.0715051082818516
2.823609263532452	2.0768648633546665	4.006257115959334	2.1322464949759383
2.192431509553466	4.0717434525370795	4.247411587340617	0.7965281876212243
2.4543142826102766	4.341379516162265	2.286894355190957	1.553231493499596
2.868934705695536	1.8749428902979162	1.3406341352309488	7.171371409838918
2.6534740728510284	3.4800711204592396	1.0474834188901756	4.573613280824247
4.610908203014321	1.6577139247786175	4.824584676796911	3.6224035078546772
4.619472072208483	4.6263140499317705	2.0069155517931767	3.1261369883251433
1.0011755761023657	2.575242090954882	4.055198328893408	0.6023653105130826
2.6045957054973696	2.3497221585789516	4.990281973982831	1.39565665282556
