1.6334953617569106	4.693448764832514	0.0059009764164873295
2.06812262351737	4.858327148357164	0.006972570430149224
2.2606855899642184	2.0949630397504393	0.040989967248143334
3.64986372785156	4.657323414962747	0.01339041358428589
1.4335771325679074	4.765326121407244	0.005023726015378757
3.6521587639493633	3.2716196681663456	0.02715277143084618
4.832936093008485	4.076106685354434	0.02314782037056828
2.891309355521077	1.4859191149579223	0.10420639177782605
1.2099511047441789	3.9701081704376335	0.006108763007505971
1.6894987104125887	3.385399655590425	0.011730812930610174
