3.1469114788162047	3.543830269620094	0.01994016904925011
4.383861295084611	2.628595457450376	0.050489309882854105
3.645251662010061	3.9257770580564397	0.01882202678937168
2.8509851928814234	3.049444975189153	0.02439739711143593
2.4258719865163094	2.34131622084886	0.03521582502982863
1.112534619403183	2.7826866569752804	0.01143339108176793
2.639127298933248	2.767154341162122	0.027427341174494684
2.512443067463315	4.209906707788201	0.011280839531684997
4.771884168237245	4.678860688103871	0.017346018305611912
1.2346111627796406	4.94853763816231	0.00401205224407061
