4.404231937255174	2.089475854948449	1.2695975573121938	3.351291798984951	3.3982709944414005	191.4912895525084
1.8702765191451824	2.089219002246666	3.359295255543416	1.0009983856424274	2.1137806043399054	39.98003636089274
1.3703512483569558	3.7998102156193125	3.9635436533478803	3.389396746947929	4.937316645874796	150.29581818106504
3.515140518490914	2.9136066471012265	1.8573301387533636	3.398555700273226	3.869423843975299	185.149030180116
4.355036466598411	3.3394863817112324	1.9559338851005155	2.7693053245654387	2.938677327358463	130.42741925822006
4.461640615542721	4.194169389758002	3.341718212493725	4.55640607264191	4.758995583424636	484.32405125006596
1.7926862461197173	3.503239993803569	4.665189276121102	4.513188085366722	4.813288170849029	325.84332579503916
2.291852970377258	4.4528554728423115	1.1593043194272683	3.716032359603755	1.0804492386837365	15.052524086801778
3.0518711099596763	2.510898136094764	3.9185188971369884	2.0387203595060575	1.4193619139105582	86.59438160006826
4.4201139187413485	2.2638563882673557	3.9019149332699508	3.0333038926823495	2.9020000144946065	421.3622140815325
